uid,iid,val
21,0,1
40,2,1
48,3,1
53,3,1
57,3,1
61,3,1
129,4,1
171,4,1
183,4,1
194,4,1
200,4,1
202,4,1
219,4,1
222,4,1
232,4,1
236,4,1
241,5,1
251,5,1
256,5,1
259,5,1
260,5,1
262,6,1
279,16,1
286,22,1
287,23,1
279,24,1
294,26,1
295,26,1
298,28,1
306,28,1
307,28,1
311,29,1
323,33,1
326,35,1
330,36,1
355,49,1
360,50,1
375,51,1
393,52,1
399,52,1
393,53,1
406,54,1
406,55,1
415,56,1
418,56,1
434,59,1
399,60,1
448,60,1
451,61,1
457,63,1
458,63,1
460,63,1
462,63,1
375,65,1
472,65,1
473,65,1
451,65,1
399,69,1
448,69,1
507,70,1
509,70,1
521,70,1
522,70,1
528,71,1
530,71,1
534,71,1
539,71,1
565,77,1
579,81,1
583,81,1
522,81,1
586,81,1
593,83,1
597,83,1
605,84,1
607,84,1
612,84,1
620,84,1
621,84,1
637,86,1
638,87,1
643,88,1
644,89,1
647,91,1
649,91,1
663,92,1
668,92,1
669,92,1
671,92,1
682,92,1
693,96,1
694,96,1
697,96,1
706,99,1
708,99,1
723,99,1
741,100,1
742,100,1
743,100,1
748,100,1
749,100,1
708,101,1
761,101,1
765,101,1
770,101,1
772,101,1
782,101,1
786,101,1
749,101,1
232,101,1
799,102,1
826,111,1
832,111,1
834,111,1
840,111,1
259,111,1
850,115,1
857,118,1
860,118,1
857,119,1
864,119,1
877,121,1
878,121,1
880,121,1
883,122,1
884,122,1
834,122,1
890,125,1
891,125,1
892,126,1
893,126,1
894,126,1
896,126,1
900,126,1
904,128,1
910,131,1
924,140,1
928,144,1
934,146,1
939,149,1
944,153,1
948,158,1
949,159,1
954,164,1
958,165,1
967,174,1
279,174,1
968,177,1
279,184,1
980,193,1
1001,201,1
1025,206,1
1035,208,1
1036,208,1
1037,208,1
1040,209,1
1053,211,1
1056,212,1
1058,213,1
1062,213,1
1067,216,1
1077,221,1
1094,222,1
1100,222,1
1114,223,1
1124,225,1
1140,232,1
1140,234,1
1147,235,1
1148,235,1
1153,235,1
1161,235,1
1163,235,1
1172,236,1
1173,237,1
1220,241,1
1124,243,1
48,247,1
57,261,1
772,275,1
894,283,1
406,308,1
884,312,1
890,324,1
53,336,1
1100,339,1
1094,362,1
1220,362,1
1094,365,1
799,374,1
451,397,1
891,415,1
612,424,1
295,426,1
638,428,1
949,463,1
298,469,1
723,515,1
1148,532,1
904,558,1
612,584,1
507,586,1
528,593,1
741,598,1
202,600,1
910,630,1
1148,646,1
1114,647,1
256,661,1
472,668,1
507,669,1
448,707,1
637,726,1
393,744,1
883,751,1
638,754,1
232,763,1
236,763,1
236,764,1
1114,767,1
1114,768,1
748,772,1
1148,777,1
928,780,1
782,801,1
194,802,1
782,802,1
893,815,1
1163,840,1
772,843,1
200,843,1
894,852,1
860,853,1
1163,866,1
765,888,1
295,888,1
894,889,1
1148,889,1
1124,894,1
939,895,1
612,903,1
723,935,1
924,939,1
765,959,1
1058,962,1
434,968,1
330,968,1
286,968,1
1220,968,1
880,975,1
460,978,1
295,994,1
1037,996,1
460,999,1
770,1020,1
949,1032,1
649,1033,1
799,1035,1
171,1038,1
434,1045,1
286,1045,1
539,1062,1
534,1063,1
222,1064,1
770,1070,1
782,1079,1
1163,1084,1
708,1088,1
1067,1088,1
1140,1092,1
939,1110,1
202,1117,1
786,1117,1
232,1117,1
236,1125,1
840,1130,1
260,1131,1
864,1143,1
1173,1157,1
294,1167,1
1172,1174,1
1172,1175,1
256,1175,1
579,1185,1
693,1199,1
694,1199,1
375,1201,1
647,1204,1
472,1204,1
528,1210,1
507,1230,1
129,1235,1
48,1240,1
579,1241,1
1147,1254,1
1077,1283,1
1147,1289,1
61,1294,1
649,1301,1
860,1328,1
864,1330,1
194,1335,1
406,1340,1
307,1341,1
1114,1350,1
259,1350,1
891,1356,1
900,1360,1
910,1375,1
1077,1386,1
883,1389,1
850,1397,1
980,1416,1
323,1419,1
1062,1421,1
860,1422,1
786,1425,1
256,1438,1
1153,1439,1
521,1451,1
406,1454,1
48,1459,1
834,1464,1
451,1470,1
860,1481,1
647,1490,1
1140,1490,1
262,1493,1
693,1501,1
259,1501,1
612,1505,1
307,1525,1
840,1532,1
694,1544,1
857,1569,1
57,1572,1
761,1576,1
307,1603,1
451,1618,1
434,1640,1
1058,1645,1
522,1647,1
307,1651,1
522,1658,1
1058,1662,1
743,1666,1
900,1693,1
534,1707,1
748,1729,1
748,1730,1
1173,1748,1
222,1752,1
200,1762,1
939,1770,1
222,1770,1
418,1774,1
1153,1775,1
539,1791,1
786,1794,1
534,1808,1
620,1818,1
761,1823,1
620,1826,1
360,1835,1
864,1835,1
826,1864,1
772,1867,1
638,1875,1
668,1875,1
878,1880,1
891,1899,1
579,1908,1
706,1912,1
418,1933,1
878,1936,1
880,1941,1
61,1961,1
1124,1971,1
1124,1972,1
644,1991,1
671,1992,1
649,1993,1
638,1996,1
40,2000,1
637,2002,1
460,2002,1
637,2004,1
194,2022,1
669,2030,1
1035,2037,1
473,2053,1
894,2080,1
129,2115,1
1040,2115,1
840,2117,1
840,2118,1
799,2145,1
1100,2148,1
620,2167,1
259,2167,1
418,2183,1
202,2185,1
742,2222,1
647,2223,1
597,2227,1
668,2227,1
53,2246,1
1100,2255,1
1094,2258,1
1153,2274,1
647,2278,1
693,2286,1
706,2298,1
472,2333,1
393,2341,1
1140,2352,1
460,2377,1
462,2377,1
194,2390,1
1077,2395,1
323,2411,1
663,2419,1
605,2425,1
741,2436,1
1025,2448,1
723,2472,1
418,2493,1
202,2523,1
294,2523,1
1025,2538,1
539,2543,1
330,2545,1
1035,2603,1
910,2614,1
910,2615,1
521,2715,1
241,2773,1
765,2779,1
462,2781,1
857,2786,1
832,2786,1
1153,2788,1
462,2799,1
682,2804,1
6511,2823,1
183,2823,1
6514,2823,1
6518,2823,1
1173,2847,1
534,2859,1
1058,2872,1
954,2877,1
262,2877,1
129,2889,1
884,2890,1
1147,2900,1
944,2900,1
61,2915,1
621,2915,1
565,2919,1
637,2935,1
904,2980,1
597,2983,1
375,2996,1
1077,2997,1
311,3011,1
772,3023,1
256,3047,1
539,3056,1
900,3058,1
262,3076,1
742,3098,1
765,3114,1
262,3114,1
311,3134,1
279,3134,1
294,3134,1
306,3141,1
295,3187,1
251,3195,1
507,3210,1
521,3221,1
286,3229,1
967,3238,1
782,3238,1
697,3238,1
663,3239,1
448,3239,1
1220,3298,1
980,3308,1
236,3312,1
1172,3313,1
857,3313,1
900,3327,1
200,3327,1
663,3332,1
530,3338,1
954,3362,1
1172,3370,1
708,3381,1
241,3393,1
620,3412,1
669,3441,1
954,3448,1
663,3456,1
40,3456,1
565,3495,1
621,3501,1
48,3505,1
607,3506,1
649,3506,1
928,3544,1
171,3557,1
669,3564,1
40,3572,1
954,3592,1
1037,3592,1
171,3619,1
583,3627,1
40,3644,1
462,3686,1
621,3687,1
939,3786,1
393,3791,1
605,3805,1
697,3805,1
671,3816,1
761,3818,1
904,3834,1
434,3842,1
904,3849,1
1067,3852,1
1037,3852,1
693,3856,1
708,3863,1
980,3875,1
694,3879,1
183,3879,1
786,3879,1
605,3892,1
883,3894,1
200,3894,1
1037,3917,1
260,3958,1
241,3977,1
770,3987,1
530,3999,1
509,3999,1
509,4004,1
980,4010,1
530,4021,1
521,4037,1
530,4072,1
1040,4084,1
1100,4112,1
1173,4128,1
883,4135,1
57,4135,1
605,4155,1
1220,4155,1
761,4165,1
621,4207,1
607,4233,1
311,4243,1
697,4275,1
323,4289,1
697,4292,1
171,4293,1
565,4313,1
241,4337,1
884,4375,1
682,4379,1
323,4381,1
294,4407,1
671,4418,1
949,4437,1
644,4445,1
682,4445,1
694,4447,1
1161,4464,1
607,4469,1
375,4469,1
522,4469,1
583,4507,1
880,4508,1
183,4526,1
949,4532,1
355,4532,1
671,4563,1
311,4611,1
669,4616,1
57,4629,1
183,4668,1
668,4681,1
286,4690,1
306,4738,1
743,4744,1
232,4751,1
741,4755,1
251,4755,1
509,4773,1
668,4805,1
826,4810,1
890,4856,1
644,4904,1
864,4913,1
1040,4929,1
743,4933,1
457,4989,1
741,4992,1
1062,5010,1
1094,5027,1
1062,5059,1
770,5065,1
1036,5085,1
924,5086,1
968,5087,1
1161,5089,1
1036,5098,1
509,5131,1
850,5142,1
61,5143,1
457,5150,1
1036,5150,1
583,5165,1
1036,5240,1
583,5240,1
1062,5279,1
1067,5285,1
458,5315,1
355,5318,1
607,5328,1
306,5358,1
597,5370,1
968,5372,1
457,5377,1
644,5377,1
597,5445,1
399,5445,1
298,5450,1
826,5478,1
21,5480,1
944,5485,1
326,5492,1
890,5522,1
457,5542,1
415,5552,1
1025,5630,1
1067,5647,1
1040,5671,1
924,5683,1
326,5683,1
298,5686,1
306,5686,1
593,5688,1
399,5727,1
593,5729,1
967,5746,1
799,5752,1
593,5755,1
129,5763,1
593,5788,1
1001,5828,1
850,5843,1
850,5889,1
458,5913,1
458,5918,1
565,5927,1
448,5927,1
643,5929,1
948,5944,1
896,5982,1
924,6012,1
415,6012,1
948,6025,1
832,6058,1
877,6071,1
9837,7932,1
9842,7950,1
9847,7958,1
9851,7967,1
9855,7974,1
9857,7977,1
9859,7983,1
9862,7992,1
9863,7994,1
9863,7995,1
9866,8003,1
9872,8009,1
9873,8010,1
9877,8016,1
9881,8022,1
9887,8029,1
9892,8035,1
9893,8037,1
9900,8051,1
9906,8063,1
9917,8077,1
9930,8106,1
9934,8123,1
9935,8123,1
9943,8153,1
9945,8153,1
9947,8155,1
9951,8163,1
9958,8173,1
9963,8181,1
9964,8186,1
9969,8194,1
9977,8206,1
9979,8212,1
9983,8214,1
9985,8217,1
9989,8221,1
9992,8226,1
9992,8227,1
9996,8230,1
10002,8239,1
10007,8243,1
10008,8245,1
10011,8248,1
10012,8248,1
10016,8255,1
10017,8256,1
10028,8269,1
10028,8276,1
10028,8277,1
10034,8278,1
10036,8281,1
10038,8284,1
10042,8290,1
10047,8296,1
10053,8300,1
10056,8307,1
10058,8311,1
10066,8326,1
10072,8335,1
10084,8347,1
10093,8358,1
10098,8367,1
10099,8369,1
10105,8382,1
10106,8385,1
10108,8388,1
10112,8393,1
10123,8412,1
10129,8419,1
10131,8423,1
10143,8441,1
9906,8444,1
10145,8446,1
10147,8448,1
10149,8449,1
10153,8455,1
10156,8460,1
10147,8462,1
10129,8468,1
10164,8473,1
10129,8476,1
10167,8479,1
10176,8490,1
10178,8494,1
10179,8494,1
10184,8506,1
10186,8510,1
10189,8513,1
10191,8518,1
10194,8523,1
10129,8523,1
10198,8537,1
10207,8545,1
10211,8559,1
10213,8561,1
10224,8580,1
10230,8588,1
10232,8590,1
10234,8595,1
10236,8597,1
10239,8602,1
10241,8608,1
10246,8610,1
10252,8613,1
10255,8614,1
10241,8623,1
10263,8634,1
10264,8637,1
10273,8649,1
10281,8659,1
10283,8667,1
10286,8675,1
10294,8693,1
10297,8695,1
10300,8701,1
10306,8705,1
10308,8705,1
10309,8706,1
10313,8706,1
10314,8706,1
10316,8706,1
10330,8714,1
10336,8725,1
10341,8738,1
10342,8738,1
10347,8738,1
10350,8738,1
10352,8738,1
10355,8740,1
10357,8745,1
10360,8752,1
10367,8756,1
10377,8765,1
10379,8768,1
10390,8784,1
10394,8789,1
10398,8794,1
10403,8802,1
10407,8810,1
10411,8814,1
10294,8823,1
10360,8833,1
10432,8848,1
10437,8855,1
10438,8856,1
10441,8857,1
10442,8859,1
10446,8859,1
10448,8861,1
10453,8865,1
10456,8875,1
10458,8880,1
884,8900,1
10475,8915,1
10058,8915,1
9989,8927,1
10493,8934,1
10495,8936,1
10500,8949,1
10501,8951,1
10503,8953,1
10493,8957,1
10493,8958,1
10506,8960,1
934,8964,1
10515,8978,1
10516,8981,1
10523,8991,1
10524,8992,1
10316,8997,1
10527,8999,1
10530,9002,1
10534,9007,1
10551,9038,1
10553,9040,1
10554,9041,1
10560,9047,1
10563,9050,1
10563,9065,1
10571,9069,1
10563,9070,1
10574,9075,1
10577,9080,1
10578,9083,1
10584,9093,1
10604,9119,1
10605,9120,1
10611,9130,1
10612,9132,1
10615,9138,1
10621,9148,1
10622,9148,1
10626,9158,1
10629,9163,1
10632,9167,1
10635,9169,1
10640,9178,1
10641,9181,1
10642,9183,1
10651,9206,1
10666,9230,1
1053,9231,1
10669,9234,1
10673,9242,1
10674,9243,1
10680,9251,1
10283,9255,1
10692,9282,1
10695,9287,1
10696,9291,1
10712,9329,1
10714,9335,1
10720,9354,1
10722,9368,1
10723,9369,1
10720,9372,1
10725,9378,1
10728,9390,1
10729,9391,1
10733,9404,1
10736,9413,1
10749,9436,1
10750,9438,1
10751,9440,1
10757,9443,1
10762,9444,1
10769,9450,1
10017,9453,1
10772,9453,1
10778,9456,1
10780,9456,1
10782,9457,1
10784,9458,1
10795,9474,1
10800,9482,1
10801,9485,1
10803,9487,1
10818,9500,1
10725,9507,1
10836,9520,1
10838,9522,1
10839,9523,1
10849,9549,1
10854,9556,1
10855,9556,1
10856,9556,1
10857,9557,1
10836,9557,1
10859,9560,1
10872,9570,1
10873,9570,1
10877,9575,1
10889,9587,1
10891,9587,1
10506,9591,1
10899,9598,1
10900,9599,1
10901,9600,1
10906,9607,1
10909,9618,1
10910,9619,1
10915,9628,1
892,9633,1
10920,9640,1
10926,9650,1
10915,9651,1
10930,9658,1
10931,9659,1
10934,9660,1
10935,9661,1
10939,9669,1
10941,9671,1
10945,9676,1
10950,9680,1
10960,9697,1
10516,9707,1
10968,9707,1
10970,9711,1
10975,9718,1
10977,9719,1
10980,9723,1
10983,9726,1
9985,9732,1
10990,9736,1
10997,9744,1
11003,9755,1
11010,9765,1
11025,9788,1
11031,9798,1
11033,9798,1
11036,9800,1
9958,9802,1
11038,9803,1
11041,9804,1
11042,9805,1
11044,9807,1
11050,9811,1
11052,9815,1
10997,9826,1
11064,9835,1
11068,9840,1
11076,9851,1
11078,9852,1
11081,9853,1
11082,9853,1
11085,9859,1
11089,9863,1
11068,9875,1
11068,9876,1
11089,9877,1
11003,9879,1
11100,9882,1
11101,9882,1
11102,9883,1
11103,9883,1
11104,9883,1
11105,9885,1
11109,9891,1
10733,9904,1
10733,9905,1
11122,9908,1
11124,9911,1
11109,9912,1
11126,9914,1
11130,9919,1
11131,9919,1
11133,9919,1
11135,9921,1
11133,9921,1
11138,9923,1
11139,9925,1
11143,9927,1
11145,9931,1
10733,9936,1
11149,9941,1
11151,9941,1
11153,9941,1
11154,9941,1
10736,9951,1
11161,9952,1
11162,9952,1
11168,9957,1
11169,9960,1
11170,9960,1
11173,9965,1
11174,9968,1
11176,9969,1
11178,9973,1
11124,9975,1
11185,9981,1
11186,9988,1
11190,9991,1
11193,9998,1
11185,10001,1
11174,10002,1
11170,10006,1
11203,10023,1
11206,10029,1
11208,10030,1
11213,10036,1
10674,10043,1
11219,10048,1
11220,10049,1
11220,10051,1
11238,10080,1
11245,10087,1
11246,10087,1
11251,10093,1
11253,10095,1
11255,10095,1
11259,10101,1
11266,10110,1
11271,10114,1
11276,10124,1
11277,10126,1
11279,10128,1
11286,10131,1
11295,10151,1
11299,10158,1
11304,10163,1
11306,10166,1
11295,10173,1
11310,10175,1
11135,10177,1
11311,10178,1
11320,10186,1
11324,10193,1
11326,10195,1
11329,10202,1
10728,10223,1
706,10228,1
11353,10252,1
11373,10268,1
10072,10269,1
11375,10270,1
11380,10273,1
11384,10274,1
11386,10277,1
11266,10282,1
11393,10289,1
11412,10318,1
11413,10319,1
11425,10339,1
11426,10342,1
11427,10342,1
11433,10348,1
11434,10349,1
11435,10350,1
11440,10356,1
11185,10360,1
11449,10373,1
11451,10376,1
11454,10380,1
11457,10385,1
11458,10387,1
11463,10399,1
11466,10402,1
11476,10417,1
11477,10418,1
11478,10423,1
11479,10425,1
11151,10425,1
11486,10436,1
11488,10441,1
11490,10442,1
11038,10448,1
10207,10458,1
11454,10459,1
10236,10463,1
11508,10468,1
10342,10494,1
11534,10496,1
10453,10496,1
11539,10500,1
11540,10500,1
11541,10500,1
11543,10504,1
11545,10504,1
10294,10507,1
11549,10509,1
11553,10512,1
11555,10515,1
11557,10516,1
11569,10537,1
11577,10549,1
11578,10550,1
11580,10551,1
11585,10555,1
11380,10556,1
11591,10564,1
10500,10583,1
11612,10598,1
11613,10599,1
11625,10619,1
10934,10623,1
11591,10635,1
11642,10641,1
11644,10645,1
11649,10655,1
11655,10659,1
10297,10683,1
11673,10691,1
11675,10693,1
11676,10695,1
11686,10714,1
11690,10719,1
10780,10722,1
11543,10740,1
9989,10759,1
11135,10770,1
10859,10779,1
11541,10799,1
11591,10863,1
11591,10864,1
11375,10865,1
11255,10902,1
10877,10909,1
11135,10944,1
10560,11100,1
11169,11134,1
10527,11159,1
10273,11179,1
11193,11213,1
11176,11225,1
10527,11265,1
9958,11341,1
10977,11344,1
11169,11350,1
11380,11407,1
11476,11410,1
11686,11487,1
11220,11499,1
10527,11503,1
11138,11512,1
9985,11530,1
10153,11637,1
893,11649,1
10970,11660,1
10058,11697,1
10554,11905,1
11539,11936,1
10729,12006,1
11238,12006,1
10934,12061,1
10145,12082,1
10930,12123,1
10930,12125,1
11413,12130,1
10977,12157,1
11193,12171,1
11149,12231,1
11393,12336,1
10757,12341,1
10207,12445,1
326,12480,1
9979,12526,1
10017,12529,1
9979,12642,1
10066,12763,1
11673,12825,1
10640,12839,1
9992,12888,1
10007,12963,1
11178,12967,1
11557,13030,1
10857,13499,1
11044,13575,1
10750,13684,1
9958,13693,1
10723,13697,1
10286,13733,1
10446,13779,1
10651,13838,1
10574,14032,1
1056,14072,1
11434,14133,1
10011,14141,1
10854,14276,1
10674,14289,1
11025,14302,1
10945,14550,1
9855,14576,1
10615,14627,1
10241,14683,1
10241,14706,1
10524,14729,1
11326,14774,1
11673,14779,1
10934,14802,1
11543,14857,1
10729,14885,1
10651,15119,1
11440,15155,1
11131,15249,1
11068,15268,1
10398,15336,1
11569,15347,1
10849,15353,1
10935,15379,1
10523,15488,1
10394,15516,1
10906,15530,1
10795,15610,1
9996,15688,1
10239,15732,1
10379,15761,1
9917,15839,1
11161,15861,1
11082,15861,1
10578,15948,1
10016,15966,1
10407,16040,1
10524,16103,1
892,16190,1
11131,16225,1
10641,16320,1
9917,16327,1
10968,16367,1
10153,16388,1
10641,16425,1
10105,16427,1
11449,16433,1
11033,16458,1
11162,16464,1
10252,16659,1
11486,16739,1
10900,16751,1
10723,16758,1
11151,16811,1
10234,16839,1
11380,16893,1
11038,16935,1
10403,16971,1
11064,17035,1
10762,17291,1
10330,17322,1
10501,17363,1
473,17374,1
10621,17398,1
11271,17501,1
11686,17548,1
10246,17580,1
9930,17653,1
10036,17655,1
10316,17689,1
10611,17750,1
10306,17775,1
458,17961,1
1001,17975,1
10252,17982,1
10176,18267,1
11266,18281,1
11449,18283,1
10729,18307,1
11458,18349,1
11178,18369,1
11577,18376,1
10437,18385,1
10872,18506,1
10355,18537,1
10795,18548,1
10554,18587,1
10350,18597,1
11440,18620,1
11578,18648,1
9893,18682,1
10112,18799,1
11151,18834,1
9917,18867,1
10906,18884,1
10213,18972,1
10309,19015,1
6514,19061,1
10241,19216,1
10034,19241,1
11477,19277,1
9951,19340,1
10017,19377,1
10728,19378,1
10733,19390,1
10516,19430,1
11052,19492,1
11052,19499,1
10255,19501,1
9887,19560,1
10872,19625,1
11130,19626,1
11690,19655,1
11154,19663,1
11440,19699,1
10554,19726,1
10641,19916,1
11380,19937,1
10145,19938,1
10722,19984,1
11545,20104,1
10615,20124,1
10554,20149,1
11540,20218,1
10093,20224,1
10604,20240,1
10495,20366,1
11089,20401,1
11642,20495,1
11253,20583,1
11676,20605,1
10493,20630,1
10493,20631,1
10975,20850,1
11466,20874,1
15943,20955,1
15946,20967,1
16001,21172,1
16006,21184,1
16007,21189,1
16008,21190,1
6518,21256,1
10350,21270,1
10551,21319,1
10341,21337,1
16001,21346,1
11238,21373,1
10176,21424,1
10501,21475,1
11255,21512,1
10309,21568,1
11478,21590,1
11246,21590,1
10058,21591,1
10330,21601,1
11440,21678,1
10611,21696,1
10501,21748,1
11625,21750,1
11031,21808,1
11329,21813,1
11434,21934,1
10635,21957,1
11585,21959,1
10099,22223,1
10367,22291,1
10330,22344,1
10330,22584,1
11081,22639,1
10762,22662,1
11612,22699,1
9855,22777,1
10377,22846,1
10336,22849,1
10012,22930,1
10143,22946,1
11457,23030,1
10042,23070,1
10782,23092,1
11033,23136,1
10012,23250,1
11412,23325,1
10975,23350,1
10990,23492,1
10784,23567,1
10523,23676,1
10651,23710,1
10297,23716,1
10501,23802,1
11105,24010,1
11255,24087,1
11173,24261,1
9992,24296,1
10551,24309,1
10926,24317,1
11543,24518,1
11458,24533,1
11162,24574,1
10757,24590,1
10056,24601,1
10306,24611,1
10757,24654,1
11044,24757,1
9862,24776,1
9935,24819,1
11259,24822,1
9887,25019,1
9887,25029,1
10990,25150,1
11138,25176,1
10336,25328,1
10696,25363,1
11412,25372,1
11161,25416,1
9989,25427,1
11306,25435,1
11153,25461,1
10149,25509,1
11310,25555,1
934,25676,1
9893,25710,1
10379,26028,1
10350,26089,1
11580,26171,1
6518,26405,1
11161,26492,1
9983,26576,1
10945,26578,1
9983,26578,1
11454,26586,1
11425,26761,1
11082,26809,1
11168,26883,1
11320,26995,1
11151,27050,1
11458,27051,1
11569,27055,1
10856,27095,1
10034,27214,1
11553,27269,1
10112,27296,1
10666,27411,1
10403,27435,1
10725,27458,1
10213,27485,1
11003,27530,1
9935,27556,1
10725,27564,1
10286,27588,1
10750,27604,1
6518,27605,1
10849,27742,1
10264,27765,1
10801,27826,1
9947,27919,1
10347,27987,1
10855,28153,1
10970,28162,1
10856,28169,1
10398,28170,1
10571,28186,1
10939,28252,1
11130,28322,1
10651,28325,1
10336,28370,1
11104,28392,1
11655,28437,1
9842,28512,1
9983,28534,1
11185,28566,1
10523,28619,1
10313,28674,1
10164,28887,1
10749,28907,1
10915,28956,1
11539,28960,1
10084,29208,1
10084,29209,1
11476,29258,1
10007,29264,1
9945,29282,1
11580,29424,1
9855,29564,1
10574,29738,1
11553,29778,1
10515,29888,1
11353,29953,1
11031,29958,1
10836,30160,1
10722,30213,1
11580,30225,1
10553,30283,1
10342,30388,1
10629,30412,1
10438,30518,1
10635,30542,1
11251,30543,1
10674,30591,1
10007,30618,1
10357,30640,1
10178,30664,1
10093,30722,1
10632,30728,1
11286,30789,1
11286,30896,1
9943,31018,1
11553,31266,1
10500,31349,1
11064,31402,1
11686,31433,1
11178,31474,1
9857,31487,1
11286,31543,1
10008,31574,1
10950,31619,1
11457,31738,1
10899,31756,1
10800,31880,1
10873,32040,1
10749,32409,1
10838,32448,1
10515,32462,1
10872,32462,1
11139,32532,1
10736,32620,1
10621,32702,1
16008,32757,1
10297,32801,1
10772,33049,1
10432,33086,1
11103,33195,1
10352,33247,1
9851,33388,1
10308,33395,1
10357,33430,1
16006,33431,1
11449,33503,1
10920,33521,1
11311,33534,1
10901,33628,1
11320,33666,1
10714,33696,1
10515,33750,1
11149,33841,1
10910,33865,1
10910,33942,1
11508,33963,1
11271,34014,1
10571,34037,1
10145,34157,1
11104,34210,1
10224,34270,1
10621,34288,1
11463,34364,1
10577,34390,1
11434,34422,1
10906,34539,1
10695,34587,1
10448,34711,1
11085,34713,1
10448,34784,1
11190,34895,1
10437,34976,1
11286,34989,1
10084,35016,1
10017,35150,1
10191,35317,1
10179,35401,1
11100,35513,1
10530,35537,1
10093,35691,1
11557,35720,1
11557,35723,1
10008,35869,1
10011,35901,1
10011,35905,1
10011,35906,1
10877,35918,1
10309,35974,1
10224,35988,1
11246,36131,1
