uid,iid,val
11427,82281,1
21772,82281,1
10769,82287,1
22274,82287,1
10803,82287,1
22191,82287,1
22094,82302,1
22276,82306,1
22277,82309,1
21860,82311,1
21684,82324,1
21716,82332,1
22279,82334,1
22196,82341,1
22279,82349,1
10038,82350,1
22279,82359,1
10038,82373,1
22116,82415,1
21998,82478,1
21949,82481,1
21678,82495,1
22285,82574,1
21576,82580,1
21776,82582,1
11126,82585,1
22186,82585,1
22287,82585,1
22018,82585,1
22223,82585,1
10801,82585,1
22200,82586,1
22290,82612,1
21842,82615,1
11412,82638,1
22295,82644,1
22297,82684,1
21825,82716,1
10002,82724,1
10002,82725,1
10749,82768,1
22287,82774,1
21716,82774,1
22300,82785,1
21910,82803,1
11085,82810,1
10314,82843,1
21972,82867,1
22236,82904,1
22301,82904,1
22071,82925,1
9877,82926,1
22303,82957,1
21964,82967,1
11266,83015,1
10584,83025,1
21492,83065,1
21492,83066,1
21889,83069,1
22125,83106,1
11486,83127,1
10360,83131,1
11549,83135,1
21980,83141,1
21980,83142,1
21980,83143,1
11612,83174,1
11612,83175,1
10795,83193,1
22071,83222,1
22312,83238,1
10915,83309,1
22236,83329,1
11042,83333,1
22314,83374,1
10778,83379,1
21683,83382,1
10500,83396,1
22315,83411,1
21637,83425,1
10106,83435,1
21801,83438,1
10945,83513,1
22319,83589,1
22093,83598,1
21665,83602,1
11153,83632,1
10352,83634,1
22073,83650,1
22325,83711,1
10926,83717,1
21943,83720,1
22268,83725,1
11673,83776,1
10980,83796,1
9873,83819,1
22327,83824,1
21809,83828,1
22328,83853,1
21751,83855,1
21751,83856,1
21789,83861,1
10341,83862,1
22232,83870,1
22232,83872,1
21898,83876,1
22232,83879,1
21898,83883,1
21898,83884,1
21784,83900,1
10695,83949,1
11109,83963,1
10475,83977,1
22331,83978,1
21893,83981,1
10836,84000,1
22332,84009,1
22176,84032,1
21723,84055,1
10784,84066,1
22334,84099,1
21834,84099,1
21737,84101,1
22334,84101,1
22335,84106,1
22337,84130,1
22118,84169,1
22338,84174,1
10458,84186,1
21771,84187,1
11251,84202,1
21859,84274,1
22343,84275,1
11126,84279,1
11549,84284,1
22344,84291,1
22344,84293,1
22153,84308,1
11279,84310,1
22345,84311,1
22345,84312,1
22345,84313,1
22346,84313,1
21916,84394,1
22335,84419,1
22349,84420,1
22350,84423,1
22350,84428,1
21678,84465,1
22189,84482,1
22189,84486,1
22352,84488,1
21862,84511,1
22066,84526,1
22355,84534,1
10047,84550,1
22245,84556,1
10818,84594,1
10379,84667,1
21949,84696,1
22096,84703,1
22359,84704,1
21539,84717,1
21661,84775,1
22361,84783,1
15946,84798,1
21850,84829,1
21526,84841,1
21526,84842,1
21491,84889,1
22363,84917,1
22364,84954,1
22090,84956,1
11539,84966,1
21663,84969,1
21594,84981,1
22367,85018,1
21859,85044,1
22087,85066,1
11655,85076,1
22071,85086,1
21876,85111,1
21818,85123,1
22370,85123,1
21818,85124,1
22370,85124,1
22371,85124,1
22372,85135,1
22373,85135,1
10458,85135,1
21933,85135,1
22117,85145,1
22118,85145,1
10524,85161,1
22145,85253,1
10941,85256,1
22375,85263,1
22375,85264,1
22376,85266,1
21562,85319,1
22359,85320,1
219,85320,1
22122,85320,1
21896,85353,1
22301,85371,1
22102,85384,1
22328,85384,1
11304,85397,1
21572,85430,1
22344,85445,1
10309,85478,1
21932,85479,1
22381,85491,1
22381,85492,1
21518,85496,1
21967,85499,1
22184,85503,1
21574,85525,1
10578,85557,1
22363,85567,1
10857,85573,1
22382,85581,1
22337,85592,1
22364,85593,1
22385,85613,1
22045,85622,1
21574,85645,1
11219,85677,1
10379,85684,1
21860,85750,1
21917,85801,1
22387,85801,1
22388,85817,1
22389,85835,1
21505,85855,1
21718,85882,1
22147,85913,1
22391,85924,1
21934,85931,1
21985,85932,1
11673,85935,1
22394,85959,1
22395,85960,1
21891,85972,1
22396,85986,1
10448,85996,1
22364,86014,1
11101,86025,1
22398,86050,1
967,86054,1
21934,86091,1
21802,86100,1
473,86130,1
21562,86158,1
22403,86200,1
22403,86211,1
21911,86228,1
11186,86248,1
21901,86267,1
21911,86273,1
21782,86297,1
22195,86316,1
22346,86330,1
21911,86332,1
11326,86332,1
21764,86334,1
21893,86336,1
22325,86336,1
21662,86362,1
10931,86376,1
10506,86405,1
22408,86419,1
22102,86423,1
22203,86430,1
22203,86431,1
22373,86437,1
11353,86474,1
22411,86481,1
10446,86544,1
22022,86563,1
10350,86575,1
22251,86580,1
22192,86581,1
22413,86623,1
10236,86625,1
21582,86635,1
10147,86639,1
10669,86642,1
21684,86643,1
11145,86669,1
10098,86682,1
22415,86705,1
10762,86745,1
22223,86754,1
21641,86796,1
21641,86797,1
10604,86809,1
22418,86847,1
10432,86851,1
21962,86875,1
22421,86898,1
22186,86903,1
22423,86903,1
22227,86903,1
22425,86903,1
21770,86903,1
22426,86903,1
21811,86939,1
22427,86952,1
22427,86955,1
22427,86956,1
22429,86970,1
22430,86971,1
22431,86998,1
10950,87028,1
22432,87033,1
22432,87034,1
22432,87035,1
22432,87036,1
22432,87037,1
22434,87041,1
22435,87045,1
22435,87050,1
22315,87062,1
22303,87062,1
22373,87062,1
22018,87062,1
21543,87062,1
22346,87062,1
22388,87062,1
21558,87122,1
22010,87152,1
21694,87163,1
21893,87233,1
22352,87239,1
10696,87243,1
22102,87252,1
22439,87261,1
22439,87262,1
22440,87286,1
22332,87305,1
22279,87361,1
11435,87377,1
11386,87412,1
22337,87435,1
21936,87442,1
9958,87482,1
22045,87492,1
21700,87508,1
22295,87537,1
21593,87549,1
21582,87556,1
21976,87590,1
22421,87602,1
21878,87626,1
21714,87630,1
22186,87630,1
21733,87630,1
22287,87630,1
11306,87630,1
22287,87631,1
21714,87632,1
22237,87632,1
10696,87640,1
22450,87654,1
1161,87656,1
10516,87672,1
11276,87686,1
22167,87692,1
22451,87726,1
21541,87773,1
22014,87776,1
22014,87777,1
22452,87797,1
22452,87798,1
22452,87799,1
22337,87803,1
21692,87809,1
21692,87810,1
22303,87811,1
22372,87811,1
21552,87811,1
22454,87811,1
22359,87811,1
22237,87812,1
22315,87812,1
10669,87816,1
10635,87832,1
22056,87838,1
22056,87839,1
22056,87840,1
10252,87868,1
10342,87876,1
21934,87903,1
22456,87903,1
22457,87942,1
21512,87991,1
10728,88004,1
21850,88008,1
21850,88038,1
21751,88051,1
22461,88074,1
22461,88075,1
21577,88076,1
22192,88088,1
22314,88098,1
21941,88109,1
21512,88121,1
10977,88148,1
22175,88155,1
10778,88172,1
11488,88186,1
21548,88189,1
21727,88202,1
11425,88223,1
21849,88258,1
10038,88259,1
21512,88260,1
21784,88271,1
22276,88271,1
22466,88272,1
22466,88273,1
21522,88275,1
22467,88276,1
22301,88348,1
22287,88358,1
22106,88358,1
11373,88360,1
9934,88391,1
9934,88396,1
22471,88397,1
21694,88397,1
11104,88397,1
22473,88461,1
22473,88462,1
21782,88478,1
22474,88492,1
22375,88544,1
22475,88587,1
22475,88589,1
22478,88607,1
22481,88633,1
21966,88633,1
22245,88633,1
21681,88648,1
10980,88650,1
21784,88665,1
10722,88665,1
22483,88666,1
21862,88703,1
22129,88708,1
22003,88716,1
21876,88726,1
22485,88729,1
10666,88730,1
22487,88771,1
21521,88793,1
21736,88823,1
22490,88825,1
21776,88825,1
22229,88840,1
21788,88857,1
22112,88952,1
9947,88962,1
11213,88963,1
11213,88966,1
22328,88988,1
10642,89004,1
22496,89016,1
22166,89027,1
11449,89056,1
22343,89060,1
21841,89078,1
11078,89085,1
22186,89087,1
10720,89087,1
11306,89087,1
21910,89087,1
21802,89087,1
21833,89092,1
22213,89100,1
11324,89102,1
21596,89115,1
22166,89138,1
22195,89147,1
22498,89153,1
22247,89165,1
6511,89166,1
11375,89180,1
22331,89206,1
22168,89207,1
21683,89222,1
10300,89223,1
22502,89246,1
22403,89256,1
22505,89277,1
10722,89299,1
22506,89314,1
22507,89332,1
22508,89336,1
22359,89341,1
22510,89341,1
22511,89370,1
22352,89403,1
22512,89429,1
22427,89444,1
21661,89450,1
21818,89456,1
22370,89457,1
22166,89476,1
22483,89478,1
21595,89482,1
11082,89488,1
22429,89488,1
22266,89534,1
22516,89555,1
22516,89559,1
10377,89600,1
22431,89638,1
21491,89638,1
22511,89697,1
21752,89735,1
22297,89741,1
10316,89778,1
22517,89801,1
21579,89804,1
21579,89805,1
22478,89816,1
22519,89847,1
22066,89849,1
22520,89861,1
21771,89866,1
10263,89883,1
22522,89884,1
21924,89921,1
21771,89973,1
22523,89976,1
22061,89986,1
22440,89990,1
21791,89992,1
22524,90004,1
22525,90035,1
22174,90039,1
21511,90040,1
22526,90045,1
22526,90046,1
22452,90055,1
10931,90068,1
22452,90070,1
11153,90104,1
22527,90107,1
11203,90156,1
22381,90162,1
11555,90176,1
9851,90178,1
892,90188,1
21997,90203,1
22102,90203,1
21705,90208,1
22271,90246,1
22532,90262,1
22533,90269,1
21764,90280,1
21980,90281,1
22525,90281,1
22297,90346,1
22297,90348,1
22297,90351,1
22534,90368,1
21834,90368,1
11103,90368,1
22485,90368,1
21873,90373,1
22440,90375,1
21680,90424,1
10901,90433,1
11219,90442,1
21841,90445,1
22093,90448,1
10300,90477,1
21669,90547,1
22525,90565,1
11076,90590,1
22534,90621,1
22119,90667,1
22389,90742,1
22016,90767,1
22388,90809,1
22539,90837,1
22415,90840,1
21621,90847,1
21572,90863,1
9847,90899,1
22227,90916,1
21679,90942,1
22542,90943,1
22543,90944,1
22519,90947,1
21801,90947,1
10642,90957,1
10156,90962,1
11173,90966,1
22545,90987,1
22546,90988,1
21773,90988,1
21783,90988,1
22545,90989,1
10696,91025,1
22141,91035,1
22243,91044,1
22127,91070,1
22127,91071,1
22550,91107,1
21623,91125,1
22551,91166,1
21562,91170,1
21978,91184,1
22327,91190,1
11010,91208,1
22196,91218,1
11490,91222,1
21997,91222,1
22554,91232,1
22045,91256,1
22382,91265,1
22556,91285,1
22558,91395,1
22559,91403,1
22346,91421,1
22113,91429,1
11675,91438,1
21701,91442,1
22209,91465,1
22209,91467,1
22090,91495,1
9943,91512,1
11186,91551,1
22300,91586,1
21550,91587,1
21949,91649,1
11219,91666,1
22527,91679,1
22559,91682,1
11138,91696,1
22372,91713,1
10099,91725,1
22566,91766,1
11041,91766,1
22086,91776,1
22096,91780,1
22086,91800,1
10367,91815,1
11105,91817,1
22086,91818,1
22430,91847,1
10757,91847,1
21539,91852,1
21694,91858,1
22571,91863,1
21770,91870,1
21552,91874,1
22395,91876,1
21550,91876,1
21748,91876,1
22411,91888,1
22573,91909,1
22010,91921,1
11488,91926,1
22141,91934,1
22418,91935,1
21782,91945,1
21791,91950,1
21996,91954,1
22574,91978,1
22153,92008,1
11393,92011,1
22575,92013,1
22534,92017,1
22474,92019,1
11613,92033,1
22512,92046,1
22576,92049,1
21842,92052,1
22478,92053,1
22559,92058,1
21744,92061,1
21680,92069,1
22577,92079,1
10530,92090,1
834,92122,1
22127,92145,1
21783,92177,1
21713,92177,1
21930,92177,1
22534,92218,1
22045,92230,1
21747,92244,1
10723,92251,1
22277,92254,1
22418,92268,1
22574,92281,1
10283,92299,1
10712,92302,1
21748,92350,1
21705,92350,1
22523,92375,1
22580,92376,1
22543,92396,1
22543,92399,1
22381,92448,1
11105,92457,1
22524,92461,1
22582,92476,1
22582,92479,1
22582,92480,1
22582,92482,1
22582,92486,1
22227,92526,1
22245,92536,1
21679,92539,1
22212,92540,1
21679,92540,1
10106,92587,1
22546,92625,1
22566,92647,1
22584,92648,1
10036,92648,1
22566,92648,1
22429,92648,1
21714,92655,1
11642,92668,1
22112,92685,1
22184,92694,1
21933,92706,1
834,92706,1
22587,92706,1
21562,92719,1
21556,92723,1
22589,92738,1
22481,92743,1
21902,92781,1
22590,92784,1
219,92788,1
10184,92807,1
22591,92839,1
21758,92839,1
21697,92842,1
11168,92850,1
22502,92868,1
22592,92872,1
21647,92878,1
22533,92878,1
22592,92879,1
22593,92888,1
21863,92892,1
22010,92982,1
22594,93028,1
22381,93033,1
11010,93052,1
22335,93061,1
21960,93126,1
9857,93144,1
22596,93150,1
22510,93162,1
22597,93162,1
21883,93163,1
10751,93167,1
22225,93176,1
11353,93215,1
22598,93222,1
11433,93223,1
21916,93236,1
22510,93244,1
22599,93245,1
22303,93245,1
10889,93245,1
22519,93245,1
21552,93245,1
21878,93245,1
11675,93245,1
22237,93245,1
22167,93245,1
21877,93245,1
22426,93245,1
22328,93250,1
22451,93256,1
22534,93260,1
22602,93262,1
16007,93268,1
22603,93275,1
21769,93293,1
10780,93302,1
22571,93335,1
10577,93338,1
10264,93338,1
22607,93338,1
21853,93346,1
22545,93355,1
9866,93370,1
21568,93391,1
21568,93392,1
21568,93393,1
22609,93419,1
10147,93445,1
22550,93467,1
22550,93468,1
10960,93486,1
21874,93489,1
22610,93507,1
22611,93544,1
22612,93561,1
22612,93562,1
22612,93563,1
21853,93567,1
22612,93568,1
21853,93569,1
21853,93570,1
22613,93591,1
22613,93595,1
22512,93602,1
22427,93643,1
22571,93651,1
21654,93656,1
22614,93660,1
22614,93661,1
22614,93665,1
22614,93666,1
22614,93667,1
10960,93720,1
22191,93728,1
22618,93766,1
21509,93771,1
11676,93783,1
22338,93785,1
22619,93829,1
22566,93855,1
22237,93855,1
22147,93855,1
22435,93856,1
22620,93877,1
21849,93879,1
21635,93880,1
22543,93885,1
22621,93900,1
22457,93907,1
21748,93907,1
22621,93908,1
22457,93911,1
21933,93915,1
22620,93915,1
22153,93917,1
22524,93924,1
21593,93933,1
11279,93939,1
22125,93941,1
21755,93944,1
22622,93946,1
21970,93949,1
22262,93961,1
22016,93991,1
22624,94003,1
22624,94004,1
9951,94054,1
22457,94100,1
22626,94104,1
22376,94104,1
22168,94107,1
22376,94109,1
22376,94116,1
22328,94120,1
22546,94124,1
21834,94124,1
21970,94124,1
22597,94170,1
10153,94181,1
22612,94202,1
22265,94228,1
22628,94235,1
11433,94246,1
11433,94247,1
11433,94248,1
21673,94279,1
21621,94323,1
22629,94385,1
21733,94387,1
22630,94387,1
10336,94387,1
9837,94387,1
22599,94394,1
21783,94404,1
10605,94406,1
22631,94429,1
22478,94490,1
9872,94528,1
22176,94533,1
22332,94533,1
10105,94568,1
11585,94571,1
22315,94579,1
22315,94580,1
22634,94596,1
22635,94603,1
22066,94607,1
11585,94620,1
22451,94647,1
360,94664,1
22519,94679,1
21801,94679,1
22638,94700,1
22391,94733,1
21619,94747,1
22168,94747,1
21638,94752,1
22558,94763,1
21697,94787,1
22274,94788,1
21564,94843,1
21712,94843,1
21694,94843,1
22471,94844,1
11162,94862,1
22147,94872,1
22641,94884,1
22641,94885,1
22641,94886,1
22641,94887,1
22641,94888,1
21957,94896,1
21970,94909,1
21893,94927,1
22456,94927,1
21692,94949,1
22251,94954,1
22244,94955,1
22232,94961,1
22319,94990,1
22643,94994,1
21962,95006,1
22539,95013,1
21713,95014,1
21637,95024,1
22645,95033,1
22646,95038,1
21896,95039,1
21896,95040,1
21896,95041,1
22490,95054,1
21830,95054,1
22647,95054,1
22648,95064,1
22626,95085,1
22331,95105,1
22338,95109,1
22345,95110,1
10390,95119,1
22650,95129,1
22650,95130,1
21809,95137,1
21930,95139,1
21662,95142,1
22651,95155,1
22628,95157,1
21673,95166,1
22413,95169,1
22413,95170,1
22385,95178,1
22652,95188,1
22594,95194,1
22594,95195,1
360,95204,1
21581,95213,1
10194,95230,1
10839,95236,1
21654,95237,1
22203,95255,1
9842,95261,1
22300,95263,1
22457,95264,1
10772,95283,1
21925,95289,1
21952,95297,1
21952,95298,1
22631,95348,1
22021,95374,1
10456,95376,1
22512,95376,1
22290,95376,1
11238,95376,1
22245,95376,1
21621,95376,1
22589,95376,1
16006,95376,1
22559,95376,1
10901,95390,1
22337,95430,1
22592,95431,1
21791,95440,1
22654,95463,1
22096,95469,1
21825,95476,1
22550,95495,1
22576,95517,1
10712,95566,1
21945,95575,1
22116,95631,1
10782,95641,1
22041,95647,1
22236,95658,1
21623,95663,1
21678,95663,1
22274,95667,1
22656,95667,1
22274,95668,1
22584,95669,1
22274,95669,1
22229,95690,1
22426,95705,1
11031,95756,1
22229,95773,1
10456,95804,1
22372,95804,1
21581,95804,1
22622,95862,1
22095,95862,1
22527,95863,1
21894,95891,1
22660,95917,1
22496,95933,1
11477,95951,1
21917,95960,1
22248,95966,1
22248,95967,1
22248,95968,1
22248,95969,1
22359,95981,1
21654,95982,1
22276,95982,1
22638,95990,1
21969,95994,1
11553,95999,1
11478,96005,1
22117,96013,1
22647,96013,1
22660,96020,1
22391,96037,1
22596,96038,1
22096,96055,1
21988,96083,1
22663,96086,1
22355,96092,1
22577,96108,1
11219,96118,1
21996,96151,1
22314,96166,1
22314,96167,1
22314,96170,1
9837,96173,1
21688,96183,1
22609,96214,1
22512,96219,1
22634,96219,1
11477,96240,1
9951,96243,1
22471,96267,1
10673,96267,1
22466,96279,1
22335,96283,1
22335,96284,1
21733,96286,1
22475,96286,1
21572,96286,1
22666,96286,1
22247,96289,1
21989,96290,1
21882,96291,1
22153,96294,1
21930,96304,1
21964,96324,1
21769,96326,1
10398,96347,1
22511,96364,1
22285,96378,1
21769,96431,1
10131,96433,1
10131,96434,1
10131,96435,1
10131,96437,1
10230,96439,1
11644,96440,1
22638,96458,1
22508,96461,1
21593,96462,1
21697,96470,1
21976,96477,1
21932,96497,1
22631,96511,1
22631,96512,1
21595,96520,1
21917,96522,1
10784,96534,1
9863,96548,1
21547,96558,1
22236,96563,1
21706,96563,1
22483,96564,1
22471,96564,1
21772,96564,1
22525,96564,1
22344,96574,1
22634,96586,1
21803,96589,1
9887,96590,1
22108,96590,1
21782,96590,1
21764,96590,1
22207,96590,1
21860,96600,1
21558,96601,1
11534,96612,1
11534,96616,1
21627,96630,1
22671,96663,1
22338,96680,1
22388,96703,1
22672,96711,1
22672,96717,1
22672,96718,1
22672,96719,1
21504,96725,1
10156,96725,1
22673,96728,1
11642,96731,1
21752,96731,1
21957,96736,1
22372,96739,1
22674,96739,1
832,96743,1
22225,96758,1
21491,96772,1
22478,96795,1
22376,96813,1
22056,96818,1
11373,96831,1
22554,96845,1
22009,96847,1
22483,96849,1
22647,96849,1
22483,96850,1
22590,96851,1
22138,96864,1
22677,96908,1
22022,96910,1
10720,96910,1
22125,96911,1
21512,96932,1
22645,96934,1
22014,96936,1
22680,96944,1
22628,96946,1
10818,96950,1
22009,96955,1
10877,96969,1
22684,96985,1
22370,97038,1
22371,97038,1
22573,97040,1
22573,97041,1
22573,97042,1
22573,97043,1
22418,97052,1
22373,97060,1
22454,97060,1
10673,97063,1
22116,97066,1
22195,97075,1
22118,97110,1
22558,97112,1
21825,97127,1
10194,97129,1
10194,97134,1
11174,97135,1
22599,97166,1
22599,97167,1
21556,97174,1
21557,97174,1
22089,97240,1
21662,97284,1
22589,97307,1
10975,97314,1
10712,97335,1
9847,97358,1
22688,97360,1
21897,97376,1
21897,97377,1
22689,97388,1
21989,97389,1
22689,97389,1
22689,97391,1
21989,97392,1
21989,97393,1
22689,97394,1
22592,97397,1
22138,97397,1
22350,97402,1
22350,97403,1
22690,97416,1
22213,97424,1
22166,97448,1
22041,97507,1
22135,97511,1
10072,97512,1
21647,97520,1
1147,97526,1
22122,97579,1
21849,97604,1
22346,97629,1
22192,97634,1
22192,97635,1
22391,97647,1
22145,97648,1
22584,97678,1
22167,97687,1
21550,97703,1
22391,97721,1
22546,97726,1
22490,97726,1
21830,97726,1
21902,97726,1
22647,97726,1
6518,97726,1
22277,97740,1
11100,97802,1
22507,97842,1
21654,97850,1
22223,97850,1
10997,97858,1
22673,97913,1
22426,97916,1
21957,97920,1
21974,97925,1
21974,97926,1
21862,97940,1
21978,97976,1
21789,97983,1
21789,97984,1
22523,97999,1
22523,98000,1
22523,98002,1
21993,98013,1
22461,98057,1
22461,98058,1
22461,98059,1
22680,98062,1
21988,98065,1
21803,98074,1
222,98088,1
22061,98122,1
22696,98124,1
22699,98190,1
22680,98191,1
11162,98213,1
22701,98221,1
9847,98226,1
22654,98228,1
22176,98228,1
21842,98243,1
22526,98244,1
11173,98252,1
10939,98263,1
22496,98264,1
749,98273,1
22702,98273,1
22496,98284,1
22429,98294,1
10263,98307,1
22506,98326,1
22268,98327,1
22117,98327,1
22429,98332,1
22703,98379,1
22638,98380,1
22703,98381,1
22703,98382,1
22703,98384,1
22703,98386,1
21934,98422,1
10642,98423,1
22622,98454,1
22545,98458,1
22571,98466,1
22421,98480,1
22598,98505,1
22643,98508,1
22706,98513,1
22706,98514,1
22706,98515,1
22706,98518,1
22707,98520,1
22711,98550,1
22133,98552,1
22711,98586,1
21925,98586,1
22526,98587,1
11103,98587,1
22037,98590,1
22696,98590,1
22696,98594,1
22551,98600,1
21873,98642,1
21901,98680,1
22403,98681,1
22714,98714,1
22589,98714,1
22680,98715,1
22714,98716,1
22589,98716,1
22212,98728,1
22551,98728,1
22135,98788,1
21998,98797,1
21701,98806,1
22071,98866,1
21873,98867,1
22213,98867,1
22716,98872,1
22061,98872,1
21949,98890,1
22408,98893,1
22408,98894,1
22558,98917,1
22717,98924,1
22718,98963,1
15946,99008,1
22719,99062,1
22680,99063,1
11100,99064,1
10855,99064,1
11100,99067,1
21814,99069,1
21509,99088,1
22551,99094,1
22720,99103,1
22674,99119,1
22421,99131,1
21665,99131,1
22721,99141,1
11451,99153,1
22091,99172,1
22721,99180,1
22720,99190,1
11089,99193,1
22689,99200,1
22650,99218,1
22522,99240,1
22720,99242,1
21922,99252,1
22587,99270,1
22571,99270,1
6514,99281,1
21756,99337,1
10692,99361,1
21712,99373,1
21712,99375,1
22622,99378,1
21773,99394,1
22385,99394,1
22723,99421,1
22175,99428,1
21737,99444,1
21515,99444,1
21737,99449,1
21515,99449,1
944,99460,1
22620,99463,1
11145,99467,1
22069,99469,1
21784,99471,1
21511,99483,1
22184,99492,1
22270,99523,1
22454,99536,1
22545,99571,1
10578,99595,1
22714,99597,1
22714,99599,1
22714,99601,1
21677,99624,1
22025,99628,1
21791,99643,1
10891,99692,1
22167,99697,1
22638,99703,1
22106,99718,1
22106,99721,1
21841,99737,1
10184,99741,1
22106,99766,1
22319,99777,1
22319,99778,1
22244,99783,1
