uid,iid,val
21647,99849,1
22725,99852,1
21511,99864,1
22036,99896,1
22247,99902,1
22525,99902,1
22270,99941,1
22247,99962,1
22726,99971,1
11310,99978,1
22119,99998,1
22089,100051,1
22727,100056,1
22566,100076,1
22656,100113,1
22584,100114,1
22656,100114,1
22656,100116,1
22656,100119,1
22654,100126,1
22176,100126,1
21719,100189,1
22268,100197,1
10438,100201,1
22133,100219,1
22721,100222,1
22036,100226,1
22646,100226,1
22361,100226,1
22542,100253,1
22721,100261,1
22721,100265,1
22624,100272,1
22624,100278,1
22624,100283,1
10622,100286,1
22647,100318,1
21744,100335,1
22672,100335,1
22707,100335,1
21851,100343,1
22554,100402,1
10179,100437,1
21734,100555,1
22426,100555,1
21883,100575,1
21595,100578,1
22596,100590,1
22367,100605,1
21852,100632,1
22003,100632,1
22158,100676,1
22271,100699,1
22643,100700,1
22723,100726,1
21936,100744,1
22650,100750,1
22375,100787,1
22677,100788,1
22498,100800,1
22389,100818,1
10176,100821,1
22498,100830,1
10403,100872,1
22440,100875,1
22701,100878,1
22660,100886,1
22660,100887,1
22609,100889,1
10164,100889,1
586,100889,1
22145,100891,1
22660,100896,1
21852,100901,1
22095,100905,1
21848,100905,1
21773,100910,1
22684,100986,1
22003,100998,1
22355,101003,1
21978,101016,1
22507,101017,1
21669,101023,1
22343,101052,1
22466,101072,1
22496,101077,1
22580,101079,1
10016,101096,1
22423,101096,1
22584,101111,1
21916,101120,1
21997,101121,1
10855,101147,1
10983,101228,1
22532,101246,1
22532,101248,1
21677,101263,1
22706,101266,1
22262,101266,1
21852,101266,1
22551,101269,1
22516,101309,1
893,101316,1
22533,101317,1
21898,101326,1
10626,101327,1
22720,101348,1
22613,101356,1
21848,101443,1
10855,101445,1
22450,101454,1
22613,101460,1
21723,101479,1
22609,101488,1
22577,101490,1
22018,101500,1
22684,101501,1
22711,101502,1
10553,101502,1
22526,101502,1
22122,101521,1
22620,101521,1
22338,101643,1
22511,101662,1
21811,101664,1
22711,101683,1
21734,101688,1
21918,101689,1
21515,101690,1
22241,101694,1
22149,101713,1
22702,101713,1
22118,101715,1
22319,101725,1
21493,101739,1
21493,101740,1
21991,101751,1
21991,101752,1
21991,101753,1
22408,101758,1
22592,101759,1
22251,101770,1
21882,101771,1
22699,101771,1
22673,101777,1
10839,101778,1
21787,101779,1
21758,101783,1
10347,101786,1
22355,101800,1
21918,101801,1
22355,101803,1
22175,101806,1
22423,101806,1
21877,101806,1
22599,101833,1
10108,101839,1
10108,101843,1
22095,101844,1
22718,101846,1
10207,101868,1
22145,101869,1
22262,101869,1
22018,101886,1
22268,101911,1
22290,101911,1
10053,101911,1
10926,101919,1
21957,101922,1
22597,101953,1
22207,101984,1
21573,101985,1
22546,101996,1
22628,102002,1
11426,102002,1
22418,102011,1
22196,102019,1
16007,102031,1
22389,102056,1
22542,102096,1
21773,102110,1
22174,102114,1
21701,102124,1
21924,102132,1
22542,102154,1
21621,102159,1
22364,102159,1
21767,102180,1
21767,102181,1
22290,102189,1
22754,102189,1
21549,102200,1
21549,102201,1
22244,102209,1
22439,102224,1
22539,102228,1
22212,102230,1
22508,102241,1
22542,102241,1
928,102246,1
21692,102254,1
21925,102259,1
21556,102262,1
10931,102289,1
11386,102291,1
22262,102297,1
22652,102307,1
22684,102353,1
22671,102405,1
22423,102435,1
10108,102450,1
10191,102458,1
21649,102463,1
22723,102471,1
21681,102488,1
22611,102491,1
21972,102494,1
21541,102505,1
21492,102506,1
22702,102507,1
22702,102508,1
21848,102509,1
22550,102547,1
22367,102555,1
22619,102561,1
22240,102565,1
22349,102565,1
22602,102576,1
22440,102578,1
9906,102598,1
10394,102613,1
21828,102627,1
21976,102642,1
10751,102706,1
22673,102707,1
10751,102707,1
22423,102744,1
22375,102775,1
22498,102788,1
22498,102789,1
10129,102817,1
22590,102818,1
22717,102838,1
10441,102843,1
22312,102857,1
16007,102861,1
21577,102868,1
21945,102878,1
22195,102881,1
21758,102884,1
22373,102887,1
22597,102887,1
287,102894,1
10960,102899,1
22456,102920,1
22065,102970,1
22065,102971,1
11625,103000,1
22717,103009,1
21925,103012,1
22577,103034,1
21515,103068,1
22502,103088,1
22451,103088,1
22502,103099,1
22244,103109,1
10818,103110,1
22113,103114,1
22398,103156,1
22398,103181,1
22398,103182,1
22149,103208,1
10506,103231,1
22184,103247,1
22654,103269,1
22396,103287,1
22214,103296,1
9892,103311,1
11124,103317,1
9872,103334,1
9872,103335,1
22609,103365,1
22645,103366,1
22645,103367,1
22645,103368,1
22508,103373,1
1056,103391,1
21700,103391,1
22430,103422,1
22430,103423,1
22717,103424,1
22723,103467,1
21552,103478,1
21566,103478,1
21723,103490,1
22111,103491,1
22175,103534,1
22510,103534,1
11545,103549,1
16007,103551,1
22673,103601,1
22158,103602,1
10314,103631,1
21569,103638,1
11578,103655,1
22674,103655,1
21788,103661,1
10367,103686,1
21859,103692,1
10560,103703,1
22038,103713,1
22034,103756,1
22034,103757,1
22034,103758,1
22073,103765,1
22363,103765,1
10453,103774,1
22701,103777,1
21727,103809,1
22520,103814,1
22519,103827,1
21493,103842,1
22301,103860,1
21901,103868,1
586,103869,1
21812,103871,1
22603,103873,1
10294,103876,1
22651,103887,1
22502,103894,1
10347,103902,1
22331,103902,1
22388,103903,1
22677,103906,1
22212,103912,1
11085,103927,1
22508,103929,1
21985,103950,1
22773,104029,1
22517,104033,1
22517,104034,1
22270,104059,1
22575,104075,1
21506,104096,1
21506,104098,1
22522,104105,1
22652,104175,1
22596,104189,1
22775,104197,1
22707,104207,1
9893,104211,1
22711,104213,1
11276,104227,1
11466,104243,1
22213,104246,1
21727,104258,1
21547,104277,1
10769,104280,1
21547,104286,1
21741,104294,1
22113,104297,1
22095,104334,1
22021,104334,1
21522,104334,1
22666,104334,1
22485,104334,1
21997,104337,1
22603,104349,1
15946,104356,1
22650,104357,1
22327,104360,1
21960,104366,1
22778,104376,1
22279,104379,1
22285,104428,1
22229,104431,1
22091,104484,1
22141,104505,1
22779,104507,1
22038,104509,1
21558,104516,1
10164,104532,1
21581,104550,1
22022,104560,1
22101,104563,1
22702,104573,1
22091,104574,1
22576,104591,1
22674,104603,1
11186,104610,1
21754,104615,1
22780,104665,1
22780,104666,1
22780,104668,1
22594,104694,1
21910,104712,1
22723,104725,1
21593,104728,1
21517,104735,1
22631,104780,1
22036,104794,1
22243,104796,1
10920,104798,1
9863,104804,1
11386,104805,1
22300,104823,1
22577,104836,1
10149,104848,1
22112,104872,1
22112,104895,1
21734,104900,1
22240,104920,1
22240,104921,1
22618,104922,1
22240,104922,1
22539,104953,1
22395,104971,1
21509,104971,1
21897,104971,1
22622,104980,1
21848,104980,1
21922,105004,1
22138,105052,1
21828,105065,1
22343,105091,1
22559,105097,1
22041,105099,1
21712,105101,1
22425,105101,1
22425,105104,1
22425,105107,1
21713,105117,1
22276,105117,1
22312,105117,1
21517,105138,1
10458,105139,1
21604,105140,1
22651,105180,1
22603,105194,1
22646,105206,1
21490,105243,1
22618,105247,1
22593,105257,1
22607,105259,1
21815,105260,1
22487,105271,1
11539,105272,1
21518,105321,1
22434,105329,1
21756,105360,1
22684,105379,1
586,105379,1
22408,105404,1
21613,105424,1
10098,105426,1
22467,105430,1
21883,105439,1
21863,105445,1
22626,105472,1
22285,105474,1
11124,105503,1
22200,105527,1
10281,105548,1
10605,105551,1
22295,105554,1
22025,105555,1
22726,105567,1
22596,105581,1
22425,105623,1
21540,105628,1
21849,105628,1
22688,105629,1
22539,105632,1
22241,105638,1
22688,105639,1
9842,105641,1
11649,105656,1
21573,105659,1
22312,105669,1
10112,105681,1
21510,105697,1
22243,105698,1
10800,105712,1
21755,105725,1
22727,105731,1
22727,105735,1
22533,105735,1
11426,105810,1
21833,105823,1
22602,105824,1
22602,105825,1
21833,105826,1
22602,105827,1
22663,105848,1
21604,105859,1
11304,105881,1
22603,105906,1
22726,105907,1
22382,105912,1
22485,105915,1
22395,105916,1
22352,105923,1
22688,105928,1
22312,105931,1
21716,105942,1
21854,105983,1
22133,105985,1
22725,105993,1
22626,106026,1
22580,106028,1
22580,106029,1
21551,106037,1
11426,106052,1
21619,106066,1
10849,106066,1
22629,106066,1
22344,106072,1
9996,106074,1
21755,106075,1
22133,106075,1
21599,106075,1
22527,106075,1
21852,106075,1
21897,106075,1
22607,106075,1
22795,106075,1
22038,106083,1
22456,106092,1
22666,106104,1
22434,106105,1
22487,106112,1
1025,106119,1
21718,106124,1
22775,106134,1
21627,106136,1
22652,106153,1
22331,106203,1
10769,106251,1
21594,106262,1
22574,106269,1
22574,106272,1
22174,106282,1
21985,106300,1
22385,106302,1
21922,106353,1
22396,106375,1
22520,106387,1
11488,106391,1
22325,106393,1
21522,106398,1
10453,106407,1
22125,106414,1
21549,106419,1
22349,106426,1
21744,106427,1
22170,106443,1
22485,106459,1
21521,106543,1
10495,106553,1
22527,106559,1
21822,106560,1
22016,106594,1
22295,106595,1
10306,106596,1
21517,106604,1
22174,106605,1
10604,106632,1
22209,106637,1
10167,106656,1
21985,106676,1
22147,106694,1
22021,106711,1
21632,106719,1
21551,106732,1
21551,106733,1
21551,106734,1
21684,106783,1
22065,106787,1
22065,106788,1
22101,106806,1
21964,106810,1
11052,106876,1
22265,106896,1
22225,106911,1
22575,106914,1
22635,106942,1
22332,106945,1
22332,106946,1
21677,106948,1
21677,106951,1
22200,106958,1
11320,106960,1
22084,106992,1
22471,106992,1
22387,106992,1
10441,106995,1
22554,107003,1
22651,107006,1
21741,107009,1
22473,107019,1
219,107033,1
22363,107072,1
22363,107077,1
22038,107081,1
22163,107106,1
22163,107107,1
22163,107108,1
22163,107109,1
21744,107124,1
22707,107124,1
21752,107124,1
21733,107133,1
22364,107133,1
22241,107145,1
22014,107151,1
21932,107161,1
21834,107161,1
22701,107169,1
22801,107223,1
21889,107231,1
22395,107255,1
22630,107286,1
21877,107286,1
22805,107303,1
22805,107305,1
22805,107306,1
22805,107310,1
22805,107311,1
22069,107312,1
22806,107331,1
22105,107348,1
22807,107362,1
22666,107363,1
9862,107393,1
22809,107400,1
11490,107404,1
21504,107414,1
11064,107446,1
22511,107448,1
22325,107484,1
22003,107488,1
21918,107498,1
10780,107505,1
21582,107512,1
22090,107527,1
22556,107541,1
22556,107542,1
22556,107543,1
22556,107544,1
21599,107549,1
21809,107563,1
22630,107576,1
586,107576,1
21540,107611,1
22814,107611,1
22394,107631,1
934,107634,1
22352,107636,1
21506,107636,1
10255,107643,1
22303,107649,1
22814,107700,1
22754,107702,1
22754,107703,1
21669,107713,1
21518,107715,1
22628,107722,1
21490,107729,1
22450,107731,1
21932,107737,1
22717,107742,1
21918,107752,1
21736,107760,1
21564,107760,1
22629,107766,1
21526,107769,1
10099,107776,1
11476,107779,1
21559,107784,1
21559,107785,1
21648,107788,1
22505,107790,1
21859,107802,1
22382,107818,1
21741,107819,1
10403,107826,1
22108,107833,1
21599,107860,1
22300,107860,1
22394,107860,1
10891,107867,1
22138,107885,1
22266,107895,1
1056,107899,1
10941,107911,1
10367,107920,1
11555,107920,1
22467,107926,1
22144,107927,1
22652,107930,1
22814,107931,1
21493,107950,1
22170,107991,1
10640,108001,1
22411,108019,1
22411,108021,1
22411,108022,1
22025,108024,1
22382,108067,1
22084,108069,1
22084,108072,1
22439,108090,1
22635,108098,1
22430,108105,1
22301,108116,1
21713,108116,1
9985,108116,1
22413,108116,1
22241,108156,1
21619,108161,1
22037,108175,1
10047,108177,1
22651,108188,1
11311,108241,1
21700,108256,1
22726,108280,1
22626,108284,1
22105,108284,1
10438,108320,1
22597,108322,1
22069,108324,1
11139,108334,1
22618,108377,1
21988,108385,1
22214,108389,1
22467,108427,1
22481,108430,1
21540,108430,1
22594,108439,1
21992,108480,1
10167,108483,1
10066,108495,1
21833,108512,1
22061,108518,1
11466,108527,1
21569,108533,1
22809,108560,1
22809,108562,1
22809,108563,1
22809,108564,1
22814,108589,1
22831,108604,1
22467,108627,1
22385,108627,1
22149,108627,1
22189,108627,1
22225,108634,1
22119,108654,1
22009,108658,1
21734,108670,1
22144,108671,1
22290,108674,1
22688,108679,1
21637,108704,1
22832,108710,1
22629,108728,1
22022,108738,1
22593,108769,1
21854,108771,1
22108,108780,1
22396,108801,1
893,108835,1
21935,108835,1
22575,108836,1
21736,108852,1
21540,108872,1
22069,108887,1
22490,108892,1
22506,108897,1
22171,108906,1
22276,108910,1
22558,108943,1
22370,108955,1
21998,108958,1
21649,108975,1
22193,108976,1
22193,108977,1
22814,108979,1
22193,108982,1
22193,108983,1
21941,108999,1
21768,109008,1
21566,109008,1
22454,109008,1
22806,109008,1
21877,109008,1
10198,109015,1
22277,109027,1
21574,109030,1
11133,109036,1
21788,109084,1
10818,109111,1
11133,109112,1
22554,109117,1
1001,109158,1
22202,109158,1
22635,109171,1
22231,109178,1
10920,109182,1
21946,109186,1
22621,109190,1
22621,109191,1
22621,109192,1
22349,109245,1
22754,109246,1
10935,109246,1
22349,109246,1
22630,109247,1
22630,109248,1
22473,109268,1
10255,109273,1
22533,109273,1
21812,109275,1
10313,109282,1
10970,109296,1
22590,109298,1
22524,109305,1
21825,109308,1
11304,109327,1
22473,109332,1
22036,109332,1
11613,109337,1
1053,109337,1
22666,109337,1
22520,109363,1
10453,109365,1
22701,109382,1
21631,109384,1
22214,109384,1
22806,109388,1
22170,109395,1
22196,109403,1
21841,109446,1
22207,109452,1
22108,109488,1
22590,109490,1
22421,109493,1
10164,109502,1
22251,109512,1
22778,109513,1
22646,109560,1
21854,109567,1
10313,109581,1
21878,109599,1
11577,109604,1
11149,109630,1
21700,109644,1
22119,109660,1
22780,109673,1
22094,109678,1
22696,109683,1
21649,109707,1
21524,109708,1
9945,109708,1
11591,109716,1
21490,109752,1
22576,109778,1
10441,109791,1
22778,109858,1
22466,109904,1
22387,109907,1
22144,109910,1
928,109917,1
21812,109945,1
21966,109951,1
22158,109974,1
22663,109977,1
22343,109977,1
21992,109977,1
22699,109980,1
22481,110007,1
10577,110031,1
21569,110031,1
22607,110031,1
22795,110031,1
21705,110043,1
22431,110045,1
22431,110046,1
21998,110071,1
10642,110078,1
21812,110087,1
21814,110087,1
21966,110087,1
22648,110087,1
22168,110094,1
10960,110110,1
21539,110124,1
21787,110147,1
21945,110164,1
21803,110175,1
21557,110199,1
22648,110199,1
22719,110208,1
10970,110245,1
21992,110245,1
21988,110251,1
21993,110251,1
22725,110270,1
21814,110303,1
22725,110305,1
9996,110325,1
22403,110331,1
21976,110340,1
22325,110368,1
9892,110374,1
22171,110375,1
22080,110390,1
22080,110391,1
22080,110392,1
22080,110393,1
22613,110396,1
22663,110440,1
22727,110464,1
22361,110480,1
22719,110483,1
21599,110495,1
21876,110519,1
22648,110531,1
22598,110559,1
22847,110565,1
22847,110566,1
22847,110567,1
22847,110569,1
22847,110570,1
22490,110573,1
21613,110585,1
22778,110595,1
22778,110596,1
22474,110611,1
22474,110613,1
22474,110614,1
22806,110637,1
22200,110643,1
22041,110647,1
21669,110667,1
22795,110681,1
22795,110682,1
22674,110685,1
21809,110696,1
22532,110707,1
21992,110709,1
21814,110721,1
22646,110753,1
22146,110801,1
22516,110810,1
22271,110811,1
22516,110813,1
22725,110827,1
22265,110836,1
11101,110910,1
22587,110910,1
21993,110920,1
22207,110939,1
22475,110949,1
22849,110959,1
22009,110980,1
21549,110986,1
22580,110993,1
21863,110998,1
22663,111000,1
22350,111010,1
22266,111022,1
22587,111046,1
22707,111053,1
22202,111056,1
11675,111063,1
22831,111065,1
21557,111073,1
22016,111081,1
22396,111099,1
22607,111099,1
21964,111108,1
22699,111108,1
22779,111131,1
22727,111159,1
22270,111176,1
22361,111185,1
22850,111188,1
22398,111193,1
22610,111245,1
22524,111264,1
21978,111279,1
22611,111306,1
10803,111317,1
22439,111328,1
22718,111361,1
21768,111363,1
22806,111363,1
22849,111364,1
22101,111371,1
22202,111390,1
21922,111428,1
22648,111428,1
21544,111447,1
21510,111454,1
21518,111457,1
22719,111495,1
22699,111502,1
22598,111514,1
22334,111529,1
10186,111534,1
21490,111551,1
22643,111601,1
22859,111639,1
22696,111646,1
22860,111650,1
22520,111650,1
9873,111654,1
10008,111659,1
22334,111662,1
22334,111663,1
22209,111668,1
21863,111682,1
10935,111704,1
22677,111715,1
22861,111738,1
22671,111764,1
22850,111808,1
22779,111808,1
22146,111810,1
22795,111827,1
21874,111909,1
9837,111916,1
22773,111951,1
22832,111999,1
22832,112002,1
22849,112007,1
22435,112021,1
22435,112023,1
22832,112026,1
21749,112048,1
22522,112062,1
22859,112067,1
22610,112070,1
22610,112071,1
11540,112112,1
21698,112128,1
21698,112129,1
21698,112130,1
22434,112132,1
22618,112146,1
11613,112153,1
22146,112159,1
11143,112168,1
22454,112177,1
22327,112183,1
22327,112184,1
22863,112212,1
22865,112220,1
22865,112221,1
22574,112243,1
10728,112243,1
22866,112245,1
22866,112246,1
22866,112248,1
10751,112250,1
22801,112251,1
22866,112254,1
22866,112255,1
22434,112256,1
22865,112270,1
22865,112271,1
10198,112281,1
21966,112304,1
22170,112305,1
21851,112323,1
21969,112329,1
11101,112329,1
22773,112367,1
22611,112388,1
22517,112390,1
9857,112409,1
22677,112425,1
22105,112425,1
22481,112427,1
22105,112427,1
22507,112442,1
11413,112444,1
21945,112456,1
21648,112464,1
21648,112465,1
22487,112481,1
22231,112489,1
21815,112505,1
21815,112506,1
22860,112523,1
21623,112537,1
22690,112540,1
10186,112557,1
22849,112558,1
22202,112591,1
22231,112608,1
22635,112624,1
22850,112625,1
11050,112647,1
22158,112662,1
22849,112678,1
22871,112714,1
21544,112722,1
22532,112725,1
22643,112749,1
22871,112760,1
22593,112805,1
22671,112805,1
22543,112820,1
22277,112832,1
22619,112843,1
10769,112849,1
9866,112856,1
10239,112885,1
22451,112915,1
21558,112917,1
21581,112944,1
22654,112956,1
22450,112970,1
11139,112976,1
22431,112976,1
22487,112981,1
11078,112981,1
22871,112988,1
22271,113050,1
22859,113051,1
21697,113057,1
22860,113060,1
22629,113063,1
287,113084,1
22576,113097,1
22345,113106,1
22475,113108,1
287,113124,1
22201,113152,1
22201,113153,1
22201,113154,1
22863,113158,1
22591,113162,1
21716,113162,1
21648,113172,1
11190,113180,1
22387,113180,1
11190,113181,1
21595,113184,1
10622,113185,1
22141,113190,1
22361,113204,1
22775,113208,1
21768,113208,1
21756,113217,1
22505,113217,1
11386,113225,1
22243,113228,1
22037,113228,1
22367,113241,1
22371,113245,1
22371,113247,1
10442,113249,1
22371,113254,1
22716,113272,1
21701,113322,1
22619,113328,1
22773,113340,1
21754,113346,1
21754,113347,1
22510,113350,1
22850,113356,1
22575,113373,1
21941,113373,1
21767,113373,1
22591,113373,1
22394,113373,1
10629,113373,1
22149,113373,1
10446,113373,1
10900,113373,1
21788,113383,1
22861,113387,1
22025,113388,1
22094,113413,1
22690,113416,1
22690,113417,1
22113,113418,1
22189,113425,1
22231,113441,1
22861,113444,1
11139,113457,1
22591,113497,1
21521,113498,1
22726,113503,1
22367,113528,1
21901,113537,1
10446,113562,1
22394,113580,1
22807,113619,1
22591,113620,1
22779,113620,1
22779,113621,1
22807,113623,1
22807,113624,1
22807,113625,1
22089,113636,1
22716,113639,1
22871,113655,1
22266,113688,1
22387,113690,1
22690,113693,1
22861,113704,1
22671,113740,1
10224,113754,1
22505,113759,1
22773,113760,1
21910,113771,1
11384,113780,1
15943,113784,1
22171,113788,1
22619,113821,1
22718,113825,1
10563,113840,1
22456,113851,1
22860,113922,1
22860,113923,1
22850,113929,1
22871,113934,1
22874,113996,1
22874,113997,1
22874,113998,1
22874,113999,1
22874,114000,1
11304,114019,1
22450,114058,1
11173,114066,1
22863,114092,1
22861,114099,1
21718,114100,1
21755,114103,1
22716,114184,1
22094,114190,1
22718,114213,1
22285,114246,1
22716,114247,1
22719,114295,1
22832,114301,1
22620,114309,1
22129,114314,1
22129,114331,1
21883,114339,1
22144,114352,1
21874,114360,1
22505,114367,1
22593,114373,1
22522,114392,1
22295,114397,1
22863,114399,1
22775,114399,1
22863,114405,1
287,114413,1
22865,114419,1
22780,114427,1
22517,114429,1
22610,114444,1
11101,114453,1
22611,114475,1
22587,114476,1
22201,114490,1
22801,114497,1
22831,114503,1
22831,114504,1
22831,114505,1
22389,114526,1
22634,114528,1
22754,114552,1
22090,114568,1
22634,114570,1
22506,114578,1
22801,114602,1
22506,114630,1
21573,114635,1
22101,114642,1
22598,114649,1
10407,114680,1
21874,114681,1
10407,114683,1
11393,114707,1
22507,114749,1
21550,114767,1
21935,114771,1
21935,114813,1
22171,114837,1
21935,114881,1
11384,114885,1
22801,114887,1
22214,114903,1
22415,114907,1
22415,114908,1
22415,114909,1
22135,115024,1
22859,115041,1
22413,115051,1
22775,115055,1
22859,115061,1
22720,115074,1
